CD45,CD45RA,CD19,CD11b,CD4,CD8,CD34,CD20,CD33,CD123,CD38,CD90,CD3,label
4.219544410705566,3.4267024993896484,2.404775857925415,0.8978327512741089,-0.07871849834918976,-0.07446981966495514,0.21280422806739807,3.266165018081665,2.303882360458374,4.006794452667236,1.83030366897583,-0.0743943601846695,-0.5375099778175354,9.0
5.0570220947265625,3.282027244567871,0.64271080493927,-0.11505233496427536,3.2968947887420654,4.769245147705078,0.15832801163196564,0.2478482574224472,-0.11593928188085556,-0.012048885226249695,1.2227783203125,0.2784533202648163,5.451358318328857,NaN
4.867118835449219,2.03536057472229,-0.35900115966796875,3.71571683883667,2.50962495803833,0.4972110986709595,1.06382417678833,-0.08508074283599854,4.944417953491211,2.334317684173584,2.8135147094726562,0.16132164001464844,1.0933475494384766,2.0
-0.29681551456451416,0.14953464269638062,-0.0820542499423027,1.68559730052948,-0.07477369159460068,-0.7635717391967773,-0.13876372575759888,-0.05849037691950798,-0.08624200522899628,-0.09621115773916245,1.9382264614105225,0.5465889573097229,0.7599080801010132,5.0
4.756143093109131,0.9507092237472534,-0.18326105177402496,-0.00967135839164257,3.9613242149353027,0.23740534484386444,0.1739615648984909,0.5071237087249756,1.431434154510498,-0.06643977761268616,-1.3570356369018555,-0.26756754517555237,3.7956502437591553,11.0
-0.21079257130622864,-0.11432596296072006,-0.17471425235271454,0.20822493731975555,-0.16129396855831146,-0.19148102402687073,-0.12066485732793808,-0.0013213061029091477,0.24854320287704468,-0.06359028816223145,1.3909783363342285,1.0121064186096191,-1.222460150718689,13.0
3.4327588081359863,1.4830042123794556,-0.17697831988334656,2.3930001258850098,0.673201858997345,-0.022940585389733315,0.25082263350486755,1.6797295808792114,3.582183837890625,0.3020472228527069,4.111152172088623,0.9265257120132446,1.6158075332641602,NaN
3.1282591819763184,1.2344673871994019,-0.07596039026975632,1.241780161857605,2.717517852783203,0.714443564414978,0.7499541640281677,-0.12426906824111938,0.17857356369495392,0.07657146453857422,2.3245251178741455,2.3896052837371826,4.896549701690674,NaN
4.604158401489258,3.878685235977173,0.694810688495636,0.4233549237251282,-0.1206865906715393,4.08335018157959,-0.11864994466304779,-0.05463802441954613,-0.3048003017902374,-0.14973844587802887,4.294244289398193,-0.08739177882671356,-0.43230921030044556,NaN
3.974780797958374,0.2201232612133026,1.3022750616073608,2.9476640224456787,2.327327013015747,-0.17267172038555145,0.5018630027770996,-0.1479131132364273,3.714920997619629,1.970010757446289,3.4917945861816406,1.2474039793014526,-0.4631788432598114,2.0
4.994481563568115,3.8518857955932617,0.21784932911396027,1.3070080280303955,-0.0891699492931366,-0.03916972503066063,0.16979067027568817,-0.08624282479286194,-0.4423629641532898,-0.015884701162576675,5.9875288009643555,0.17187532782554626,-0.3607372045516968,19.0
3.176600933074951,2.337995767593384,-0.1135823130607605,-0.019993504509329796,1.8386471271514893,1.4442987442016602,0.1651664674282074,0.3598148226737976,4.2382378578186035,0.6282774806022644,5.066561698913574,0.1768149882555008,-0.08555637300014496,1.0
4.235026836395264,3.4061546325683594,2.641221523284912,1.1393721103668213,-0.1268714964389801,-0.2411583662033081,1.5583314895629883,1.0092766284942627,0.24265249073505402,2.1007959842681885,1.781768798828125,0.7631260752677917,0.563504159450531,9.0
4.488041877746582,0.07031393051147461,-0.3138936161994934,-0.12377200275659561,1.742253303527832,3.6935553550720215,-0.06598025560379028,1.6193941831588745,-0.07960984110832214,-0.10027565062046051,2.3135480880737305,-0.1272876262664795,5.224667549133301,12.0
4.740712642669678,0.47822368144989014,-0.18536418676376343,-0.04326086491346359,2.3509366512298584,0.8289423584938049,-0.11004714667797089,-0.12133137136697769,5.192517280578613,1.8074543476104736,4.468622207641602,0.33966729044914246,1.8864229917526245,NaN
5.227591037750244,0.03723844140768051,-0.024314260110259056,0.6122245788574219,0.30722635984420776,5.163426876068115,1.3051990270614624,1.3561078310012817,1.3299223184585571,-0.08411767333745956,3.2033660411834717,1.1897969245910645,5.22454833984375,NaN
5.002443790435791,4.3674092292785645,0.49779587984085083,1.7963413000106812,-0.051592741161584854,1.0813697576522827,0.3373749554157257,-0.10452745854854584,0.052700117230415344,0.4305739402770996,2.102034091949463,0.5572673082351685,-0.004659587983042002,19.0
2.925398588180542,2.041597604751587,1.3634004592895508,1.1615957021713257,-0.2717821002006531,-0.40396648645401,-0.05711771175265312,-0.034324415028095245,0.6304629445075989,0.25171253085136414,6.170865058898926,1.1434803009033203,3.712371587753296,NaN
4.511883735656738,3.0943233966827393,-0.12722694873809814,0.1582699716091156,3.699282646179199,1.2682775259017944,1.1018388271331787,-0.034877948462963104,1.3499033451080322,-0.012080317363142967,2.7033629417419434,1.012539029121399,4.29470157623291,17.0
5.0967278480529785,1.5487204790115356,1.6253911256790161,0.6647346615791321,5.1308770179748535,1.2975704669952393,1.5217607021331787,0.42632728815078735,0.17861883342266083,0.6073809266090393,3.2541728019714355,1.0928637981414795,5.223363399505615,NaN
-0.2923418879508972,-0.21595850586891174,-0.19801224768161774,-0.1491476446390152,0.8955252766609192,-0.2709178328514099,-0.032817937433719635,0.09781103581190109,1.1490081548690796,-0.0355600006878376,-0.06113173067569733,0.35743287205696106,2.433455467224121,5.0
5.151926517486572,1.3006073236465454,1.6115028858184814,2.8045222759246826,2.2635574340820312,3.9244258403778076,1.7097961902618408,1.9420506954193115,2.9800922870635986,0.8779919743537903,2.7684249877929688,1.4216052293777466,4.798064231872559,NaN
-0.10847467184066772,0.6941850781440735,-0.04639974609017372,-0.2140520215034485,1.6949715614318848,0.983189046382904,-0.046363137662410736,0.4284951984882355,-0.5112554430961609,-0.004311010707169771,0.6564409732818604,1.482503056526184,-0.3022187054157257,13.0
5.548635482788086,1.4542452096939087,-0.28027427196502686,3.353226661682129,4.141260147094727,0.5051895976066589,0.865019679069519,-0.15206502377986908,5.0085835456848145,2.536595344543457,4.05516242980957,0.6798028945922852,4.789005279541016,NaN
5.135998249053955,-0.27384111285209656,-2.9164583683013916,1.1411672830581665,4.167884826660156,0.6183496713638306,-0.10207406431436539,0.4655720591545105,-0.4983399212360382,-0.08225348591804504,1.1745922565460205,-0.054278332740068436,4.5964436531066895,NaN
4.540384292602539,-0.2595912218093872,-0.054807692766189575,-0.14546111226081848,3.9973864555358887,1.714708924293518,1.1771152019500732,-0.10427252948284149,-0.019279995933175087,-0.13919851183891296,1.2518656253814697,-0.2507105767726898,4.169483661651611,11.0
4.197857856750488,2.9899709224700928,-0.0774545967578888,0.3649210035800934,-0.30840522050857544,3.3807075023651123,0.21355576813220978,-0.29694661498069763,-0.45458510518074036,-0.08550974726676941,1.3586856126785278,1.3880460262298584,3.882341146469116,18.0
4.5660319328308105,3.981602668762207,4.029225826263428,0.637731671333313,0.21264107525348663,-0.17356450855731964,0.9756432771682739,2.6307427883148193,2.142487049102783,4.056897163391113,2.9222917556762695,1.300789713859558,-0.9015132784843445,9.0
4.58450984954834,2.3038392066955566,2.6566660404205322,-0.05032706260681152,-0.182722806930542,-0.29307541251182556,-0.05252921208739281,3.644770383834839,1.7615605592727661,1.6758594512939453,2.64562726020813,0.3899794816970825,1.9627032279968262,NaN
5.084840774536133,1.4959083795547485,-0.109901063144207,4.284836292266846,2.7953250408172607,0.4980418384075165,0.928532063961029,0.029459211975336075,5.153205394744873,2.6757168769836426,4.278520107269287,1.5981310606002808,0.8768455982208252,NaN
4.682766914367676,1.619376540184021,0.684144139289856,2.6412744522094727,3.2763848304748535,1.695616602897644,1.1492787599563599,-0.28262197971343994,5.11060094833374,2.9290740489959717,3.729839324951172,0.1528317928314209,-1.5416861772537231,2.0
4.9801506996154785,3.982954978942871,4.567442893981934,0.1671263724565506,3.725252628326416,3.4705634117126465,0.5284322500228882,-0.0582142099738121,2.9031126499176025,1.2964929342269897,8.117294311523438,0.451755166053772,4.438821315765381,NaN
0.19600631296634674,0.3808266222476959,-0.03799057379364967,-0.39834070205688477,0.048464249819517136,0.15104016661643982,-0.02301127463579178,1.3214802742004395,-0.14562025666236877,-0.10054486989974976,-0.04048589989542961,-0.09464352577924728,1.9907147884368896,5.0
4.9005608558654785,4.480940818786621,-0.2825991213321686,0.5904012322425842,0.5342317819595337,5.08404016494751,1.5155268907546997,-0.05469797924160957,1.373365879058838,-0.05158011615276337,1.5166422128677368,1.4079740047454834,3.4821202754974365,18.0
4.258432865142822,2.6429765224456787,-0.024521799758076668,-0.12715186178684235,-0.07674892246723175,4.911061763763428,-0.0069707706570625305,1.1367748975753784,-0.14845576882362366,0.19517548382282257,1.134231686592102,2.0471625328063965,3.7206389904022217,18.0
3.990049123764038,3.4421370029449463,2.7869153022766113,0.9973739385604858,0.5646825432777405,0.30918461084365845,2.2688148021698,3.2823376655578613,1.2977957725524902,0.0856122225522995,2.698854923248291,1.143613576889038,1.4231534004211426,NaN
-0.41979682445526123,0.563180148601532,-0.27921634912490845,-0.31572261452674866,-0.14858506619930267,1.0465372800827026,-0.26687631011009216,-0.494463711977005,-0.15113472938537598,-0.161910280585289,2.377009630203247,-0.15908674895763397,2.4679553508758545,5.0
-0.2404855191707611,-0.15225781500339508,-0.07786969095468521,0.5584368705749512,-0.03664212301373482,0.31679219007492065,1.1687318086624146,-0.09677435457706451,1.7986129522323608,-0.04040921851992607,-0.28377074003219604,1.323135256767273,2.6193366050720215,5.0
2.137681484222412,0.5007309913635254,2.3303301334381104,0.8519577383995056,-0.1148129478096962,-0.44759753346443176,1.6939525604248047,0.4468812346458435,0.443732887506485,0.9921790957450867,5.438730716705322,0.9168663620948792,2.1825718879699707,23.0
0.1695750504732132,0.04338143765926361,-0.18834646046161652,1.83053457736969,-0.1685667634010315,-0.04161996766924858,-0.1315363496541977,-0.1252739280462265,-0.1664697527885437,-0.024905769154429436,-0.3283033072948456,-0.06391290575265884,-1.0974990129470825,13.0
4.497130870819092,1.202152132987976,-0.18752962350845337,0.9012649655342102,4.121243000030518,0.47954675555229187,1.7318346500396729,0.6492025256156921,-0.2033388316631317,-0.3842470645904541,1.6016685962677002,1.3712055683135986,5.17186975479126,11.0
-0.06749841570854187,0.9231197834014893,-0.17392516136169434,-0.08741205185651779,1.2572846412658691,0.8499430418014526,0.17562004923820496,-0.12192077934741974,0.9985960125923157,1.5340532064437866,1.794779658317566,1.4522976875305176,3.989959478378296,NaN
4.71980619430542,3.382568836212158,3.3847291469573975,-0.0318383127450943,1.0834310054779053,1.0665825605392456,0.8632885813713074,2.9265475273132324,1.3193994760513306,0.8601418137550354,2.735793113708496,0.5159041285514832,1.1416094303131104,9.0
1.9760898351669312,-0.21835362911224365,-0.12376143783330917,0.7390279769897461,0.4950057864189148,-0.022287780418992043,1.3767002820968628,-0.05279579386115074,4.245118141174316,-0.12337733805179596,5.094179153442383,0.14499111473560333,4.007847785949707,NaN
4.439899444580078,1.6233446598052979,1.400363802909851,3.353070020675659,1.6683725118637085,-0.17647351324558258,-0.08143776655197144,-0.07821883261203766,5.01402473449707,1.2501704692840576,4.134446144104004,0.062403105199337006,0.9842817783355713,NaN
-0.03615415841341019,0.8290584683418274,-0.3919358253479004,-0.28892946243286133,-0.06205020099878311,-0.14959125220775604,-0.03690550848841667,-0.0630117729306221,-0.1410992592573166,1.3904228210449219,0.8306977152824402,-0.08691541850566864,2.2587482929229736,5.0
4.895188331604004,0.32696619629859924,-0.09333842247724533,-0.023591702803969383,3.632096290588379,0.2968814969062805,-0.049555372446775436,-0.1327395886182785,0.33476385474205017,0.15731872618198395,1.1901097297668457,0.8525899052619934,4.086624622344971,11.0
1.847083330154419,2.165966272354126,0.9869372248649597,-0.09308251738548279,1.7649928331375122,-0.0777508094906807,1.5009100437164307,-0.1325749158859253,3.843071699142456,2.7635207176208496,4.770965099334717,0.6151227951049805,-0.5301877856254578,NaN
4.549179553985596,0.3080376088619232,1.8307297229766846,0.30732834339141846,4.10188102722168,1.2968758344650269,1.002719521522522,-0.10905005037784576,-0.13306501507759094,-0.22467510402202606,2.362764358520508,0.16993504762649536,4.443181991577148,NaN
2.7653443813323975,0.7572852969169617,-0.20896664261817932,2.8414297103881836,0.2640526294708252,-0.006270433776080608,0.643690288066864,-0.14602133631706238,2.693098783493042,1.1192114353179932,2.4090585708618164,-0.07555181533098221,-0.7159932851791382,NaN
4.52950382232666,0.36102715134620667,-0.009935607202351093,0.41607940196990967,4.305176258087158,0.932369589805603,-0.06635338068008423,0.28393933176994324,-0.1361963450908661,-0.29502150416374207,-1.9271435737609863,0.08561061322689056,5.58966064453125,11.0
3.4087538719177246,0.7030941247940063,2.956598997116089,-0.03633071482181549,-0.08645410090684891,-0.0917046070098877,1.3568921089172363,0.03756249323487282,1.681713342666626,0.46021419763565063,6.170175075531006,-0.14013263583183289,1.1244105100631714,24.0
4.780949592590332,3.71638822555542,-0.015808600932359695,2.631237745285034,4.081948757171631,0.07603355497121811,0.3104604184627533,-0.06892523914575577,2.853588342666626,1.169814944267273,4.140661716461182,2.2491443157196045,4.280824184417725,NaN
2.007899284362793,1.4434739351272583,-0.08669259399175644,-0.15814337134361267,-0.30867210030555725,1.3032479286193848,0.3812647759914398,-0.05124679207801819,-0.2138753980398178,-0.08332675695419312,0.7931371331214905,0.5745897889137268,4.778112411499023,NaN
4.34980583190918,1.8147462606430054,-0.1364724040031433,1.7882767915725708,0.4423110783100128,5.427651882171631,0.35078415274620056,0.40269234776496887,1.5123240947723389,0.41891470551490784,0.6067842245101929,0.5448338985443115,3.994173288345337,12.0
3.345909833908081,-0.2416321486234665,-0.016660617664456367,2.759972333908081,0.7503471970558167,0.008691957220435143,0.267262727022171,-0.12467548996210098,0.029595158994197845,1.3860962390899658,2.8118255138397217,1.3623076677322388,-0.3412824869155884,NaN
5.702828407287598,0.8981708288192749,1.2677359580993652,3.3608434200286865,4.237936496734619,-0.03929866477847099,0.26784348487854004,0.3252435028553009,4.956591606140137,2.647233486175537,3.6822571754455566,0.7431722283363342,4.696907043457031,NaN
3.382098913192749,1.005112648010254,-0.33889785408973694,0.23660066723823547,0.9539344310760498,-0.10849340260028839,-0.04409794136881828,-0.024603521451354027,2.982974052429199,5.348948001861572,4.970316410064697,1.4657065868377686,1.2351791858673096,NaN
5.789834976196289,1.174340009689331,1.9719274044036865,4.463922023773193,2.763751745223999,0.9074190258979797,2.6960277557373047,0.36433303356170654,5.700101375579834,2.967216968536377,5.525352478027344,1.4475239515304565,3.189971446990967,NaN
4.723193645477295,1.5601487159729004,1.1524367332458496,0.25523051619529724,2.5276341438293457,-0.6023749709129333,0.835284411907196,0.13887031376361847,4.656078338623047,1.3975564241409302,4.44739294052124,0.3382616341114044,1.8208955526351929,NaN
4.321268558502197,2.2289650440216064,3.591017007827759,-0.12791748344898224,-0.07596703618764877,-0.09556277841329575,0.2555994987487793,1.9142348766326904,0.6034124493598938,2.2924978733062744,2.5276167392730713,-0.07843849062919617,0.6721657514572144,9.0
4.66539192199707,3.520989418029785,-0.5383667945861816,-0.3382132947444916,4.0363616943359375,1.1373850107192993,0.1897633820772171,-0.13295766711235046,-0.3220953345298767,-0.13706500828266144,2.6337521076202393,0.15532286465168,5.307298183441162,17.0
4.994670391082764,3.5723118782043457,-0.3661520183086395,0.9660240411758423,-0.12071487307548523,5.40742301940918,0.4162267744541168,0.5723847150802612,-0.130464568734169,0.9473974704742432,1.0337157249450684,-0.0008468525484204292,4.926042079925537,18.0
5.069462776184082,6.033607482910156,0.06450887024402618,1.5153425931930542,2.0807971954345703,4.709419250488281,1.0756946802139282,0.9505994915962219,-0.3047431409358978,-0.060622889548540115,3.647433042526245,1.8068073987960815,4.340585708618164,NaN
4.99000883102417,3.4403789043426514,1.1576405763626099,3.4287891387939453,3.5725290775299072,3.6593456268310547,1.987738013267517,0.42502281069755554,2.5400445461273193,2.2014412879943848,2.650286912918091,2.4468271732330322,4.484206676483154,NaN
4.845494270324707,0.8724941611289978,0.339019775390625,0.25586074590682983,-0.025173800066113472,1.156160831451416,-0.23193515837192535,-0.06787625700235367,-0.4234910011291504,1.070208191871643,1.1633816957473755,0.51961749792099,4.320164203643799,NaN
1.3538399934768677,-0.30116814374923706,-0.2950955331325531,0.1779652088880539,1.2006231546401978,-0.16890159249305725,0.7056760787963867,-0.024356910958886147,3.734100818634033,1.0290247201919556,2.4457836151123047,1.509190320968628,2.733269453048706,16.0
4.300295352935791,0.6513848900794983,-0.001834640745073557,1.3884882926940918,-0.11870689690113068,-0.0797858014702797,1.3114928007125854,1.6714836359024048,4.608824253082275,4.819044589996338,5.296693801879883,0.40171828866004944,4.570450782775879,NaN
2.633906841278076,2.317488431930542,3.192492723464966,-0.01571146585047245,-0.07833568006753922,-0.007092974614351988,0.7356197237968445,-0.06081073731184006,1.3599870204925537,0.20030608773231506,6.05728816986084,-0.2812287211418152,-0.47263777256011963,24.0
2.3965702056884766,0.259178102016449,1.3355765342712402,-0.04637245833873749,0.1822696030139923,-0.24854819476604462,1.1464250087738037,0.2590823471546173,4.115335941314697,2.268618106842041,4.010538578033447,-0.04508168250322342,-0.6135340929031372,NaN
4.314207077026367,2.700012683868408,2.6314809322357178,-0.059244390577077866,0.4529254138469696,1.3345727920532227,0.5938310027122498,2.519326686859131,2.203947067260742,1.4806334972381592,3.0228302478790283,1.171558141708374,2.102193832397461,NaN
2.4706838130950928,0.0641009509563446,1.3288418054580688,3.050873041152954,0.13667577505111694,0.7599959373474121,-0.05925266817212105,-0.06369619071483612,3.280993700027466,1.4210782051086426,4.133971691131592,-0.11558487266302109,2.024123191833496,NaN
4.610352516174316,3.2273476123809814,-0.037908267229795456,0.48041683435440063,-0.22324052453041077,-0.07503587007522583,-0.0012661180226132274,-0.10752648860216141,-0.0307865422219038,0.9532862901687622,2.9414336681365967,1.1066582202911377,1.3978452682495117,19.0
2.5482687950134277,1.0594419240951538,-0.10892743617296219,-0.016464926302433014,1.4981825351715088,-0.14032204449176788,1.4896496534347534,-0.1062307134270668,0.2400694191455841,1.5864665508270264,1.502572774887085,1.4213334321975708,1.3295506238937378,NaN
4.215770244598389,3.3153772354125977,-0.05087075009942055,1.8054563999176025,3.870572090148926,1.1411277055740356,0.2166571319103241,0.7076137661933899,1.9090362787246704,-0.029221566393971443,2.9598896503448486,0.21006649732589722,5.13791561126709,17.0
4.243752479553223,0.13055643439292908,-0.1684916764497757,0.8786371350288391,4.398319244384766,1.1355669498443604,1.9637190103530884,0.5013110637664795,-0.056783150881528854,-0.31292006373405457,2.3013339042663574,0.1495039463043213,3.559083938598633,11.0
3.1849491596221924,1.7174270153045654,2.9620559215545654,1.4763493537902832,-0.14459222555160522,0.9004547595977783,-0.1373884081840515,-0.08517386764287949,-0.18621213734149933,0.5270262956619263,6.356348991394043,0.0013039015466347337,-2.0927422046661377,24.0
4.6588053703308105,0.799927830696106,-0.17118385434150696,4.007497310638428,2.772663116455078,0.13684147596359253,0.03230047971010208,0.9898598790168762,4.645101070404053,0.2574581801891327,3.7395477294921875,0.8236183524131775,1.8525546789169312,NaN
0.9161289930343628,1.0032461881637573,-0.13932642340660095,1.2928520441055298,1.0860683917999268,-0.13277864456176758,1.198665976524353,0.9275453686714172,2.4035377502441406,1.9834424257278442,2.290771245956421,0.8271676301956177,2.2863855361938477,NaN
4.305756568908691,3.6102819442749023,2.8766579627990723,1.285826563835144,-0.13917095959186554,-0.0627092570066452,-0.05213214457035065,1.3968443870544434,0.688920795917511,1.0458303689956665,1.9373736381530762,0.0192642230540514,0.4221878945827484,9.0
4.461847305297852,0.8129403591156006,1.2060025930404663,-0.0877547562122345,-0.12746749818325043,5.275033473968506,1.1505258083343506,0.4189720153808594,1.20685875415802,0.432819128036499,2.1306755542755127,0.3340534567832947,4.756821632385254,12.0
4.533402442932129,2.358846426010132,2.520221710205078,1.176513671875,0.928112804889679,5.106025695800781,-0.01984827220439911,1.1272659301757812,-0.09745089709758759,1.3772070407867432,3.7997992038726807,1.3330131769180298,3.627397060394287,NaN
4.211136817932129,1.2411707639694214,-0.05442476645112038,1.7402502298355103,1.6263405084609985,-0.04012881964445114,-0.01582547277212143,-0.04536879062652588,4.466892719268799,1.5482356548309326,3.8977468013763428,0.2310830056667328,1.9500679969787598,NaN
4.241507053375244,2.5799660682678223,-0.05352051183581352,0.2659817934036255,1.4996438026428223,0.12216147035360336,0.036231629550457,0.6431713700294495,4.133780002593994,1.5704560279846191,5.2508039474487305,1.3092637062072754,0.5984284281730652,1.0
4.685971736907959,3.9195594787597656,-0.3631328046321869,0.05167615786194801,0.5068803429603577,4.981870174407959,0.6497365832328796,-0.13613364100456238,-0.20739009976387024,-0.16615161299705505,2.4486083984375,-0.30362123250961304,4.015603542327881,18.0
4.778858184814453,1.219011664390564,-0.005003005266189575,1.6763792037963867,4.148991584777832,1.6276030540466309,0.8696942925453186,0.23078112304210663,-0.3522907793521881,0.19310294091701508,3.3317043781280518,0.48669514060020447,4.215509414672852,NaN
4.653557777404785,1.2144687175750732,-0.04309595003724098,-0.27353203296661377,4.013327598571777,1.0986225605010986,0.25334692001342773,1.0764214992523193,-0.1912490725517273,0.20945948362350464,2.1155011653900146,0.6920944452285767,4.6401567459106445,11.0
4.56201696395874,2.796335220336914,-0.44070887565612793,-0.16265468299388885,3.377201557159424,-0.15873412787914276,0.10071062296628952,-0.15236039459705353,0.6958523988723755,-0.011772742494940758,2.2815258502960205,0.5712723135948181,4.363099098205566,17.0
5.058591842651367,1.2179129123687744,-0.05515620857477188,1.971978783607483,3.9561455249786377,1.2326608896255493,0.7437567114830017,0.532243549823761,4.828296661376953,2.045300006866455,5.29102087020874,1.2228351831436157,5.085987567901611,NaN
3.9561169147491455,1.3079272508621216,1.0857688188552856,-0.010685339570045471,2.8981919288635254,0.0806351751089096,0.48026242852211,0.9459714293479919,4.689691066741943,2.1295721530914307,4.356448650360107,0.19623500108718872,2.3400402069091797,NaN
5.161648750305176,4.000856399536133,-0.12032230943441391,0.1553373783826828,0.7652333378791809,5.33087158203125,-0.6065806746482849,0.1140189990401268,0.7706541419029236,0.16839627921581268,-0.4424220621585846,1.3835994005203247,4.686227798461914,18.0
1.9774501323699951,-0.1053258404135704,-0.0775051936507225,1.4264979362487793,2.359309673309326,-0.04949181154370308,0.29137128591537476,-0.04954124987125397,3.21423077583313,0.43741050362586975,4.561338424682617,0.8274171352386475,0.08884025365114212,NaN
4.617971897125244,4.0698466300964355,2.668214797973633,1.0324797630310059,-0.021258097141981125,-0.006003759801387787,0.41464662551879883,1.5294419527053833,0.38017410039901733,0.08912144601345062,2.176492929458618,1.1331002712249756,1.2716999053955078,9.0
-0.5138517618179321,-0.007516685873270035,0.4032379686832428,0.04416724666953087,1.327472448348999,-0.3157578408718109,-0.3598822057247162,-0.12395284324884415,-0.3066468834877014,-0.06302226334810257,3.1470725536346436,1.7999459505081177,2.809143304824829,NaN
4.678377628326416,4.271016597747803,-0.06501477211713791,0.07090365141630173,1.3870362043380737,5.289657115936279,-0.07470369338989258,1.3861452341079712,-0.2749761641025543,-0.07362458854913712,1.0238782167434692,0.06904716789722443,3.9242305755615234,18.0
3.965925931930542,1.3701128959655762,-0.13959404826164246,2.773508310317993,1.6188892126083374,-0.07908514142036438,1.5652707815170288,0.015080234967172146,5.172993183135986,0.2757261097431183,4.467625141143799,1.3381335735321045,1.7030069828033447,NaN
2.4367423057556152,2.885923147201538,-0.14269159734249115,-0.20593562722206116,-0.15316027402877808,-0.026645738631486893,0.3729270398616791,-0.06789272278547287,0.910943865776062,0.41793563961982727,2.6888699531555176,-0.004421946592628956,1.7783303260803223,NaN
4.688868999481201,3.6522092819213867,0.03639174997806549,-0.15136322379112244,0.05654410272836685,4.505545616149902,0.7073100805282593,0.06300115585327148,1.4284271001815796,-0.04330897703766823,2.108428478240967,0.862927258014679,3.7826578617095947,18.0
4.441059112548828,3.8614261150360107,1.2457631826400757,0.5119767785072327,-0.020578615367412567,5.078843116760254,0.22925277054309845,1.3218542337417603,-0.18460993468761444,1.300119161605835,2.2951371669769287,0.3969113230705261,3.2449581623077393,NaN
5.190295219421387,4.968218803405762,3.349170207977295,-0.4272030293941498,-0.0038999596145004034,1.1877999305725098,0.6521749496459961,2.897686243057251,2.275692939758301,2.2924506664276123,5.138670921325684,0.7683067321777344,-0.2754838764667511,10.0
4.912873268127441,4.480337619781494,2.9283902645111084,1.7175462245941162,-0.009920863434672356,1.9296197891235352,1.2466872930526733,3.5961475372314453,3.016333818435669,1.0370965003967285,4.300604343414307,0.5250825881958008,0.07432971149682999,NaN
4.649691581726074,3.6544554233551025,0.7492006421089172,1.1191660165786743,4.354748249053955,0.9479877352714539,-0.13746806979179382,-0.08944468200206757,-0.024136070162057877,-0.03220087289810181,4.1629109382629395,-0.06228939816355705,4.667205810546875,NaN
2.1299972534179688,1.3592530488967896,-0.3026300370693207,0.2492562234401703,-0.1127600446343422,0.02246660180389881,-0.13875241577625275,-0.11393227428197861,2.2358436584472656,0.40042856335639954,0.8780826330184937,-0.022611159831285477,2.1568241119384766,16.0
0.47790661454200745,1.3845182657241821,-0.010485640726983547,1.5653434991836548,-0.03109007515013218,0.7667775750160217,0.18905827403068542,-0.2828578054904938,0.15653902292251587,-0.15432418882846832,2.09358549118042,0.44985371828079224,3.0400516986846924,5.0
4.949349403381348,1.4491207599639893,-0.016560044139623642,-0.0386674739420414,3.963637113571167,1.2922983169555664,0.24561183154582977,-0.030634252354502678,1.0502047538757324,-0.0960092768073082,1.5230233669281006,0.7171299457550049,4.643956661224365,11.0
2.1978087425231934,1.776136040687561,-0.11465445905923843,1.9797128438949585,-0.15561304986476898,0.8110860586166382,1.4626291990280151,-0.2016674429178238,2.1235013008117676,-0.06440635770559311,2.6436221599578857,0.17343853414058685,1.8317439556121826,NaN
4.729959964752197,3.935795545578003,1.4308407306671143,-0.2081894874572754,0.13968268036842346,0.9800857305526733,0.22141718864440918,3.934990644454956,0.3796423673629761,-0.11825019121170044,5.834741592407227,-0.14222176373004913,-0.8102297782897949,10.0
4.635984420776367,1.2455066442489624,-0.11838021129369736,-0.04891940578818321,1.4555668830871582,-0.15439222753047943,-0.05701834335923195,1.3791292905807495,1.2017122507095337,0.517529308795929,1.9172766208648682,1.4316110610961914,3.6293230056762695,NaN
4.484189987182617,4.0930352210998535,0.08474083244800568,0.4959516227245331,0.4235042333602905,5.157835960388184,0.08513228595256805,0.6258204579353333,-0.05855438858270645,0.5779286623001099,4.271427154541016,0.25194627046585083,4.205615997314453,18.0
4.728562831878662,0.07039866596460342,1.2137128114700317,1.4431320428848267,4.259793758392334,1.0380514860153198,-0.08501297980546951,-0.10566113144159317,-0.3033260107040405,-0.13801009953022003,0.703715443611145,0.20508921146392822,4.347290992736816,11.0
1.961624264717102,0.5371057391166687,-0.40018653869628906,2.3779404163360596,0.6507914066314697,1.2334343194961548,-0.03797095641493797,1.441056728363037,2.359523296356201,1.7175054550170898,1.695985198020935,-0.14849425852298737,-0.9259473085403442,NaN
4.943376064300537,3.621244192123413,0.5792042016983032,1.2811894416809082,1.280961513519287,4.81012487411499,-0.03425442427396774,0.2796465754508972,-0.06791019439697266,0.30211806297302246,1.7067294120788574,0.06462980061769485,3.658912181854248,18.0
4.5317606925964355,4.300300598144531,-0.23422378301620483,-0.001017166767269373,1.3453725576400757,4.362204551696777,-0.11402986943721771,0.3060053884983063,-0.08976821601390839,-0.1141008585691452,3.5354762077331543,-0.14755851030349731,3.9809610843658447,18.0
1.6325371265411377,0.4765181541442871,-0.12210860103368759,1.6465094089508057,-0.1982158124446869,1.147943139076233,0.9117538928985596,-0.05990050360560417,2.4282643795013428,1.4884352684020996,1.6825450658798218,1.4002922773361206,2.200016736984253,NaN
